"","nbsp","sing.sp","FRic","qual.FRic","FEve","FDis","RaoQ","Warning","Error"
"3081",5,5,9.58279069738544,0.919188126273652,0.555289092945615,2.44423988888705,6.74737722302074,NA,NA
"3082",5,5,10.7157864015727,0.964472974898163,0.635451623552033,2.04652045377036,5.10832069133205,NA,NA
"3083",6,6,14.1843966543574,0.882313375681575,0.656523207701887,2.59813833471477,6.94928455004015,NA,NA
"3084",5,5,9.58279069738544,0.919188126273652,0.560831551960106,2.71730941043816,7.43875268927922,NA,NA
"3085",5,5,9.58279069738544,0.919188126273652,0.237681967788247,1.0498447960564,2.6089444052021,NA,NA
"3086",4,4,7.29768307312797,1,0.103137108690794,0.606839359673362,1.00930992229334,NA,NA
"3087",5,5,10.7157864015727,0.964472974898163,0.556246343748673,1.75268355175328,3.98814317313115,NA,NA
"3088",5,5,9.58279069738544,0.919188126273652,0.236247734739052,2.74698200496369,7.60283950415067,NA,NA
"3089",5,5,10.7157864015727,0.964472974898163,0.491774115781133,2.02154273429326,4.62578493928241,NA,NA
"3090",5,5,9.58279069738544,0.919188126273652,0.254007927557421,2.57257979151543,7.13879470933698,NA,NA
"3091",5,5,10.7157864015727,0.964472974898163,0.497548252687506,1.34012266936797,2.88306161019956,NA,NA
"3092",4,4,8.42838366530827,1,0.523772417455527,1.71627486147777,4.15088627255185,NA,NA
"3093",5,5,9.58279069738544,0.919188126273652,0.724451164659039,1.85612898831696,4.85682984250109,NA,NA
"3094",5,5,9.58279069738544,0.919188126273652,0.696917613016486,1.82767778325921,4.78456143332453,NA,NA
"3095",5,5,9.58279069738544,0.919188126273652,0.463246947258313,2.20394523238155,5.9822279687033,NA,NA
"3096",5,5,10.7157864015727,0.964472974898163,0.721667574980237,1.63727441479965,4.03761116858852,NA,NA
"3097",6,6,13.5408078637747,0.908742574505457,0.677572500021706,2.17962193887321,5.39693256598395,NA,NA
"3098",5,5,9.58279069738544,0.919188126273652,0.385449782434292,2.4107464583281,6.59575344454008,NA,NA
"3099",12,12,37.0682779012674,0.764466622248203,0.371542839568038,1.25869864882052,2.72045531554232,NA,NA
"3100",16,16,46.1372896515603,0.769288869603408,0.472779869296425,1.12183691599402,2.19921736596169,NA,NA
"3101",11,10,29.7868324076716,0.779362885023138,0.376802281067129,2.02068760295765,4.80344945395003,"Zero distance(s)",NA
"3102",16,16,44.8198759676474,0.81474282317916,0.518178265237209,0.602735413161493,1.25651490243087,NA,NA
"3103",14,13,46.5792211649908,0.809149994864618,0.407021737605563,1.87995426783683,4.05612618631259,"Zero distance(s)",NA
"3104",7,7,21.6339446778295,0.869246584218468,0.674804220374357,1.61032254823255,3.7409190351471,NA,NA
"3105",10,10,27.5088159941645,0.860707007075074,0.365617079278383,1.3205772102114,2.99969862906025,NA,NA
"3106",12,12,28.0082011566389,0.715263560572585,0.581816660207055,0.873539091318702,2.00538443535557,NA,NA
"3107",15,15,46.8696964198313,0.835385720376018,0.471897049550898,0.737263264498205,1.46365400317307,NA,NA
"3108",11,11,26.4388093354839,0.784540130235336,0.395716385466933,1.89400087019215,3.99733703345802,NA,NA
"3109",13,13,41.4897448490879,0.806222693938437,0.460633754828935,0.770426104288411,1.98920956761241,NA,NA
"3110",13,13,40.2602774105882,0.885093465624492,0.434175489377686,1.26863327463202,2.78740104026994,NA,NA
"3111",16,15,41.2680514785592,0.792498073133809,0.366359699926776,1.85896015818492,4.58937570732681,"Zero distance(s)",NA
"3112",12,12,40.0053416280339,0.790819226475984,0.575418290010293,1.0779880045402,2.78229171240009,NA,NA
"3113",17,14,53.4895916563541,0.811876868345029,0.393262444857199,1.29689136405083,2.53164467979107,"Zero distance(s)",NA
"3114",14,14,42.9345844415713,0.762776154569792,0.55908266227683,1.19921637480004,2.83792443401663,NA,NA
"3115",10,10,26.7269214572739,0.882878409637933,0.505434387646486,1.7913005340359,4.69657046622508,NA,NA
"3116",14,13,31.0747571636989,0.855725447146386,0.414534775045989,1.87133100713824,3.76087961509046,"Zero distance(s)",NA
"3117",18,17,56.8560518813033,0.806584400542339,0.542869075034038,2.00829570917264,5.19827335438578,"Zero distance(s)",NA
"3118",11,11,28.2822964207611,0.824367267655139,0.480244740502834,2.51176236198234,7.58412544258192,NA,NA
"3119",11,11,28.501404997884,0.795440239101791,0.460682486061702,1.14552293768402,2.98535776017063,NA,NA
"3120",11,11,30.1267651321846,0.886357135950705,0.569892310149725,1.35721988925753,3.66505711930859,NA,NA
"3121",13,13,36.6083297721987,0.766954708471301,0.550270297593866,1.23350018963503,3.29097740678083,NA,NA
"3122",15,15,44.3905836778074,0.769803318377776,0.633875631011018,1.86411831444714,5.69462045050211,NA,NA
"3123",10,10,28.3231000522897,0.83991207750019,0.336805508759281,0.945765254100426,2.00757239840281,NA,NA
"3124",6,5,10.0020567037007,0.94524554828777,0.528539086046374,2.76353289215922,7.94657117560163,"Zero distance(s)",NA
"3125",10,9,20.9143895343335,0.892810539584118,0.718615480172329,2.65414844602058,8.1,"Zero distance(s)",NA
"3126",11,10,24.8146278615114,0.846419906903938,0.641979554579648,2.32336306296027,6.18632070096923,"Zero distance(s)",NA
"3127",7,6,13.5001943735484,0.936974258631328,0.480085577017792,2.05390535404089,5.11433454273528,"Zero distance(s)",NA
"3128",10,9,25.7690179878624,0.882785165677928,0.527146870226902,1.98799389326259,5.84093121434832,"Zero distance(s)",NA
"3129",8,7,17.6370428669427,0.90894461847622,0.596163009471304,2.07533161391689,6.14825371188509,"Zero distance(s)",NA
"3130",9,8,19.989601419365,0.861916239763261,0.53455276714531,1.3509277641629,3.23818520406621,"Zero distance(s)",NA
"3131",10,9,21.1052149916654,0.900721905309388,0.775864088129211,2.70470292800986,8.1,"Zero distance(s)",NA
"3132",9,8,15.8626669867065,0.882928228997889,0.617045512855502,2.24907207103349,6.20837161172276,"Zero distance(s)",NA
"3133",10,9,20.1351941754636,0.86818692947339,0.50609425716656,2.6932961644115,8.2045698794224,"Zero distance(s)",NA
"3134",10,9,21.4316132179622,0.906059353036597,0.65957477013812,2.54248739151151,7.24787020822068,"Zero distance(s)",NA
"3135",9,8,21.1212793210545,0.914368782260529,0.260387130503522,1.48333583948008,3.58140833726794,"Zero distance(s)",NA
"3136",10,9,22.312918846371,0.930045159133879,0.372308592911749,2.50793575542475,6.888408324822,"Zero distance(s)",NA
"3137",10,9,23.0270709368242,0.907653414996748,0.504503618644912,2.12738673953635,5.63985409830612,"Zero distance(s)",NA
"3138",9,8,16.3362563087861,0.940895764007247,0.262739398294176,2.27640502986784,5.74421571598263,"Zero distance(s)",NA
"3139",12,11,27.5225483502907,0.862241736622966,0.551132021516423,2.53914304715616,7.67401379301336,"Zero distance(s)",NA
"3140",10,9,26.1554612514751,0.950198171913618,0.541042654864595,1.89729243662012,5.63388152719829,"Zero distance(s)",NA
"3141",12,11,26.3708327013083,0.801252019134076,0.484086824584436,1.8938693135413,4.41914117967602,"Zero distance(s)",NA
"3142",13,12,35.4335771379721,0.835000244477181,0.561476460696162,2.14767340862556,5.82515316573734,"Zero distance(s)",NA
"3143",10,10,26.6240114079349,0.851614203870021,0.420858988031293,1.48919721310567,3.07344638741548,NA,NA
"3144",9,8,18.3174611224115,0.875936480808812,0.720342669901409,2.20245495866403,6.15465282806158,"Zero distance(s)",NA
"3145",13,12,30.4994889680313,0.803940427966133,0.758471835196671,2.66610177383897,8.3076923076923,"Zero distance(s)",NA
"3146",11,10,22.4170661530444,0.837190511308289,0.529754558032284,2.86286459580207,8.61815200551039,"Zero distance(s)",NA
"3147",9,8,17.9131271409209,0.913419847770882,0.67185721580861,2.64161904843809,8,"Zero distance(s)",NA
"3148",11,10,28.6618321530869,0.88323752745376,0.600717486241718,1.58003375816862,3.72644311166385,"Zero distance(s)",NA
"3149",7,5,13.8475771858263,0.997792558047433,0.324447742603371,1.60909924589466,4.59811157679686,"Zero distance(s)",NA
"3150",8,6,23.8329535191268,0.933670427348414,0.394990391812663,2.53941043069191,7.50092337883945,"Zero distance(s)",NA
"3151",7,5,16.8399452432714,0.99220559331327,0.0868218223949834,2.52645103489362,6.76105024663334,"Zero distance(s)",NA
"3152",7,5,13.8475771858263,0.997792558047433,0.447457818815064,1.43845403064258,3.79545346276203,"Zero distance(s)",NA
"3153",10,8,25.7898263326288,0.912933168607076,0.466714680140885,1.15944280687773,3.07519953739454,"Zero distance(s)",NA
"3154",7,5,13.7629396530916,0.994352030914253,0.265212359980476,2.48287855962942,7.61006298435737,"Zero distance(s)",NA
"3155",8,7,18.2234603782952,0.925270336242568,0.455054214515035,1.30375535085259,2.63696078998842,"Zero distance(s)",NA
"3156",9,7,23.6600673474801,0.93780733804371,0.552259324939259,1.34619953099994,3.77972826021835,"Zero distance(s)",NA
"3157",8,7,18.2234603782952,0.925270336242568,0.557997695360204,1.52861878876418,4.01322594221481,"Zero distance(s)",NA
"3158",13,11,42.9190232318103,0.819847870357076,0.229416108864867,1.51567157137312,3.77873005939056,"Zero distance(s)",NA
"3159",9,7,20.4768125601566,0.946244221507268,0.506010581994999,3.22978955091524,12.3022669155994,"Zero distance(s)",NA
"3160",9,8,21.8494699836624,0.915100332591459,0.561387412893667,1.98194483145134,6.44228702718345,"Zero distance(s)",NA
"3161",6,4,9.5643986334188,1,0.25249655007644,1.00783887410606,2.87851278507867,"Zero distance(s)",NA
"3162",10,8,27.2892088070941,0.859495245230787,0.484147686433144,2.63327627197129,8.47462173457273,"Zero distance(s)",NA
"3163",10,8,25.7898263326288,0.912933168607076,0.345666997644789,1.84447829973957,5.39804089919889,"Zero distance(s)",NA
"3164",12,10,33.6896936389657,0.830717097663845,0.301745595801247,1.94843716789642,5.19571936643157,"Zero distance(s)",NA
"3165",9,9,22.2965753002874,0.851663531737943,0.489520827930098,2.14657550569408,5.3263348878085,NA,NA
"3166",8,7,19.7579302328107,0.925483265974727,0.411644723255397,0.748742802454921,1.67154171839114,"Zero distance(s)",NA
"3167",7,6,11.5543497873511,0.916305722613287,0.572071094977387,2.33433781318039,6.42901009459285,"Zero distance(s)",NA
"3168",6,5,11.0327994340315,0.998033083266832,0.49026372041718,1.93737165071318,4.7551401108714,"Zero distance(s)",NA
"3169",7,5,13.8475771858263,0.997792558047433,0.267702914154632,0.929964727678517,2.403767340743,"Zero distance(s)",NA
"3170",9,8,21.8674341759479,0.903841802763345,0.609183949685119,2.00859600307992,4.48753928858447,"Zero distance(s)",NA
"3171",11,10,27.6436733227429,0.868131409647081,0.300235743840915,2.84164291764351,9.18963146587243,"Zero distance(s)",NA
"3172",10,10,25.3550037844536,0.894598362663851,0.50743753653771,2.56357029291339,7.30223260825853,"Zero distance(s)",NA
"3173",10,9,23.8305011664233,0.853837714483517,0.604713532521803,2.52443624760461,6.82525523663434,"Zero distance(s)",NA
"3174",11,11,26.6944136748552,0.840865906758567,0.591117279251019,2.00778169741742,4.57988477401261,NA,NA
"3175",8,8,20.9633080449927,0.92327977751794,0.250947950043958,2.41086822388312,6.04518376025146,NA,NA
"3176",5,5,8.03507154173171,0.977844973852238,0.719684212725699,1.54158362157352,4.08314147149332,NA,NA
"3177",10,10,32.7581854010581,0.882746529873118,0.302180272701149,1.77417046862737,4.49589561322227,NA,NA
"3178",7,7,16.7375331533797,0.969848804056741,0.698734002149057,0.834673278091721,2.05569169537258,NA,NA
"3179",8,8,17.9008991437816,0.861927036314388,0.248482963613204,2.47945081509436,6.35777265941458,NA,NA
"3180",7,7,16.6818877307794,0.956301391842383,0.483820531720043,2.2854716098358,6.35397485729997,NA,NA
"3181",11,11,35.5224221956237,0.87579982620652,0.434872315143387,2.07481147040876,4.99900718698043,NA,NA
"3182",8,8,24.9942986744981,0.950153015131723,0.544252956848864,2.32708564273848,6.27676609242566,NA,NA
"3183",9,9,25.5030728188094,0.850532167622435,0.614460261884236,1.51393690896996,3.21191499024494,NA,NA
"3184",7,7,19.7788912223712,0.929887469181137,0.782686879967054,2.32029633758418,6.43429310065424,NA,NA
"3185",10,10,25.1259247698619,0.880988157721204,0.612388091843908,1.07794019686068,3.17748121864845,NA,NA
"3186",7,7,20.0280725526345,0.954771160419937,0.28795010593943,2.39676071935454,6.22964751111153,NA,NA
"3187",6,6,11.2609101428799,0.969124065401959,0.614770178874521,0.836097512998871,1.5954723075607,NA,NA
"3188",9,9,25.180841782099,0.917274540569895,0.524952221549028,2.52177244797605,7.27069573640021,NA,NA
"3189",8,8,22.6103312370472,0.924729935948372,0.618199019084408,1.54749962654604,3.98975377001038,NA,NA
"3190",9,9,23.662085224455,0.905226270722044,0.632150451786954,1.671127253541,4.24478952679461,NA,NA
"3191",7,7,16.0829370821118,0.854245874402169,0.445592773166939,1.81513736084219,3.7912739648198,NA,NA
"3192",8,8,22.6637984893536,0.893414617343315,0.68649514614952,2.02972670265581,5.55899209330262,NA,NA
"3193",8,8,24.937543750928,0.943735497725548,0.60329830199063,1.26620851142507,2.89760580585177,NA,NA
"3194",7,7,18.4224664236423,0.877496319684991,0.554166457761327,1.6714149731125,3.50006663846423,NA,NA
"3195",6,6,16.023195362457,0.919682081727394,0.74345955201439,1.49694800394222,3.42317673666717,NA,NA
"3196",7,7,20.648572544517,0.883119734513139,0.179578115116364,1.43096451050091,2.99626736951512,NA,NA
"3197",10,10,24.2325446217929,0.808398688409535,0.452957292518029,1.32048767563063,2.83806210897744,NA,NA
"3198",9,9,21.13751410751,0.80805304682449,0.444588178267031,1.61066577447389,4.04639279875074,NA,NA
"3199",10,10,27.5315938403745,0.795188014154992,0.578536781667184,1.77364209079734,4.5443470198346,NA,NA
"3200",8,8,23.0622303565837,0.892066903797905,0.603773493093144,2.22970144294043,5.97118260738063,NA,NA
"3201",10,10,26.935576870139,0.820832020623046,0.390871554428185,1.296993469432,2.69254500692551,NA,NA
"3202",6,6,17.4254222389876,0.948213250271764,0.533252573569633,1.07181166204591,2.36745662794866,NA,NA
"3203",8,8,21.8325673452559,0.821301734205912,0.645151271830265,2.02651874015688,5.2612359701121,NA,NA
"3204",12,12,30.4107698584942,0.827268492920626,0.547635869040874,1.7374978722209,4.32618903464537,NA,NA
"3205",11,11,23.7197676312068,0.826490121448232,0.656734799991128,2.01027639396674,5.8751267126058,NA,NA
"3206",10,10,24.8229553508368,0.865340308702861,0.595255228684876,1.98172532267456,5.91557119696965,NA,NA
"3207",12,12,35.1329341796267,0.811962057163736,0.705940015095726,2.39742888006656,7.30385164658398,NA,NA
"3208",9,9,24.5642879475717,0.835105149632734,0.660561841346533,2.35794797445633,6.73657706979097,NA,NA
"3209",9,9,20.513896154598,0.777495783175807,0.739301560269028,2.05590312863284,5.34825402551675,NA,NA
"3210",7,7,19.279304179735,0.90311777205202,0.315690138168393,2.602749718648,7.32845424750116,NA,NA
"3211",9,9,22.6635648394802,0.850642913720176,0.646737600315715,2.20211875327264,5.61117372703639,NA,NA
"3212",11,11,31.3573022865838,0.817016225876966,0.82097101469419,2.4543630938585,7.00975354736364,NA,NA
"3213",9,9,27.0624924791517,0.870443946065084,0.518044172330898,2.45612533331214,6.8637782903928,NA,NA
"3214",9,9,21.3467898078853,0.783023330863031,0.722648274823576,1.22468333469857,2.78158659511656,NA,NA
"3215",8,8,18.4909677331152,0.857734159325539,0.463890587512136,1.84476114488878,4.5531762733786,NA,NA
"3216",9,9,20.8644247012948,0.81130530062253,0.682633427167173,1.03324893987151,2.5689217210531,NA,NA
"3217",10,10,22.3338276149542,0.758125942283628,0.433907501334521,1.63301698529873,3.08477709267183,NA,NA
"3218",8,8,20.930509755359,0.81368826608255,0.468625349845643,1.53462550790062,3.70922903491414,NA,NA
"3219",11,11,26.6544384187996,0.760007004317973,0.713647784764522,2.42705461043293,6.64946768682927,NA,NA
"3220",12,12,27.7627525089389,0.747740010000115,0.561290675978969,2.28024068044542,5.57073872162623,NA,NA
"3221",8,8,23.8279817368612,0.842678312707939,0.749547353152534,1.31793154143101,2.76306468643065,NA,NA
"3222",10,10,23.8440196288396,0.772884994116005,0.594848320710864,1.65102327926868,3.88722226076817,NA,NA
"3223",13,13,46.4709967487969,0.793265017370644,0.666398324297025,2.65559327650391,8.42593847742532,NA,NA
"3224",13,13,34.0981939247714,0.76360890215901,0.64283844803742,2.74560695003799,8.29812742824532,NA,NA
"3225",12,12,33.0363709813566,0.807805505985097,0.587204602087633,1.7403418585338,4.7130521377885,NA,NA
"3226",12,12,35.7171554517098,0.755940317037261,0.674071747041711,2.15647539410153,5.99196500208409,NA,NA
"3227",10,10,26.9424224509809,0.844621738392962,0.643163796376968,2.81649157048384,8.68768127731908,NA,NA
"3228",10,10,29.1287873275651,0.847292504915451,0.631913424819009,1.68222742333669,4.48487302143776,NA,NA
"3229",13,13,40.9884384838276,0.756638354986323,0.730345561802946,1.87024451745455,5.51037236785571,NA,NA
"3230",12,12,31.0315097008698,0.790248024132388,0.626513808440829,1.37349695785118,3.13907380200028,NA,NA
"3231",9,9,24.6241423677732,0.792042169205231,0.495092810414189,1.77133210548924,4.43035845199642,NA,NA
"3232",12,12,41.8030872225752,0.803179471087496,0.752282969492387,2.11501216732517,5.63433871331062,NA,NA
"3233",13,13,29.272767148264,0.772575301500547,0.735798396899167,2.54778691410315,7.52329915955013,NA,NA
"3234",9,9,20.8716144185449,0.83640037541987,0.663462598817235,2.13629956442808,5.59049827098778,NA,NA
"3235",12,12,29.4534047330798,0.717198348134844,0.628097619542264,2.04428830103807,5.25370123699864,NA,NA
"3236",11,11,28.9831562055945,0.792963833772088,0.636590912265947,0.994614889161083,2.58479980434867,NA,NA
"3237",9,9,21.3807648922696,0.801595186709423,0.564815980381962,2.0882715865985,4.83842111928557,NA,NA
"3238",12,12,33.3098806976925,0.78086633474212,0.79277407550818,2.24849017878191,6.49306153973646,NA,NA
"3239",17,17,47.0223828760736,0.708000609197076,0.71529344666219,3.01188972508388,10.3090143087194,NA,NA
"3240",18,18,35.9097312872075,0.735089748275748,0.631033798421192,2.66318081644001,7.70320903513356,NA,NA
"3241",14,14,37.6425557653445,0.773964078014746,0.669630936185326,1.80313749019945,4.48280088031246,NA,NA
"3242",19,19,42.6425660751201,0.701908656258423,0.669169317850177,2.21046339480837,5.87349038522099,NA,NA
"3243",14,14,37.7672906344275,0.773054289786726,0.652914149445023,2.93760830034545,9.23603473125417,NA,NA
"3244",14,14,36.6771884334253,0.728999487263796,0.64045107763853,1.94661724353607,5.08476012998077,NA,NA
"3245",16,16,45.6857858190366,0.746243313103782,0.729129001646971,1.97766039473919,5.6512255767567,NA,NA
"3246",12,12,31.3080890652075,0.792997176944594,0.607143685077377,2.63890733661519,7.38941822882111,NA,NA
"3247",13,13,34.2680418660545,0.751762456994198,0.564410334031852,2.16912047309958,5.50072757419173,NA,NA
"3248",10,10,24.3979251902071,0.805953306707617,0.394371068029393,1.03739880919213,2.34932114081837,NA,NA
"3249",12,12,30.6415632703745,0.794251005239388,0.483846934662581,1.71696763632107,4.04452441212386,NA,NA
"3250",12,12,33.3466726560817,0.77390958785943,0.47290848237992,1.57347303508468,3.16020884143512,NA,NA
"3251",15,15,38.5699038581559,0.716246468890674,0.60478714704631,1.66565207227814,3.79061130444681,NA,NA
"3252",14,14,35.9828440226593,0.770950914907527,0.549750734610349,1.83226138561513,3.86161033841913,NA,NA
"3253",8,8,17.8541982357782,0.832525795494702,0.581766053777224,1.73739696151538,3.88699694205087,NA,NA
"3254",11,11,32.2032404224383,0.815280129864032,0.458441214447349,2.51131345685649,6.95555607817482,NA,NA
